"_id","symptom"
"1","Upper abdominal pain"
"2","Lower abdominal pain"
"4","Alcohol abuse"
"5","Anxiety (Nervousness)"
"6","Arm ache or pain"
"7","Back ache or pain"
"8","Bleeding tendency"
"9","Blood in vomit"
"11","Pain or soreness of breast"
"13","Chest pressure"
"14","Chills"
"15","Change in behavior"
"17","Cough"
"19","Depressed"
"21","Dizziness"
"22","Double vision (Diplopia)"
"23","Ear pressure"
"24","Pain in the ear"
"26","Eye pain (Irritation)"
"27","Facial pain"
"28","Fainting"
"29","Fever"
"30","Fever in the returning traveler"
"31","Fever of unknown origin"
"32","Flank pain"
"33","Frequent urination (Frequency)"
"38","Delusions or hallucinations"
"41","Headache"
"46","Hives"
"48","Hypothermia (Low temperature)"
"49","Incontinence (leaking urine)"
"51","Insomnia (Trouble sleeping)"
"52","Skin itching"
"54","Kidney pain (Flank pain)"
"57","Leg ache or pain"
"58","Swelling of both legs"
"59","Lethargy (Sluggishness)"
"61","Mouth pain"
"62","Muscle pain"
"64","Nasal bleeding"
"67","Neck ache or pain"
"68","Neck swelling"
"69","Numbness"
"70","Obesity"
"71","Overdose"
"73","Heart pulsations and palpitations"
"77","Poisoning"
"81","Rash"
"87","Seizure"
"88","Shortness of breath"
"89","Shoulder ache or pain"
"90","Sinus pain and pressure"
"93","Sore throat"
"94","Speech problem"
"96","Substance abuse (Drug abuse)"
"98","Swallowing problem (Dysphagia)"
"102","Trauma"
"104","Unsteady gait (Trouble walking)"
"105","Vaginal bleeding"
"110","Vaginal pain"
"111","Vertigo (Room spinning)"
"112","Visual problems"
"113","Vomiting"
"114","General weakness"
"116","Tired"
"120","Throat pain"
"121","Tremors"
"123","Weight loss, unexplained"
"128","Inconsolable baby"
"131","Swollen lymph nodes (Large lymph nodes)"
"132","Failure to thrive"
"139","Itchy rash (Pruritic rash)"
"146","Learning difficulties"
"147","Blood in urine (Hematuria)"
"148","Urinary retention (Inability to urinate)"
"150","Choking"
"152","Painful rash"
"156","Vomiting coffee ground material"
"157","Ringing in ears (Tinnitus)"
"158","Mouth ulcers"
"159","Mouth swelling"
"160","Eye redness"
"163","Bleeding gums"
"164","Loss of balance"
"171","Muscle spasm"
"173","Abdominal swelling (Stomach swelling)"
"176","Hand numbness (paresthesias)"
"178","Hemoptysis (Coughing blood)"
"179","Jaundice (Yellowing skin)"
"183","Blister (Pocket of fluid)"
"187","Jaw pain"
"188","Impotence"
"190","Pustule (Collection of pus)"
"193","Skin swelling"
"194","Lip swelling"
"195","Eye swelling"
"197","Visual flashing lights"
"198","Eye floaters"
"199","Amenorrhea (No menstruation)"
"200","Blurry vision"
"202","Painful gums"
"203","Swollen gums"
"207","Low heart rate"
"208","Foot itching"
"209","Hot flashes"
"211","Infertility (Female)"
"212","Increased facial hair"
"213","Arm swelling"
"216","Ear swelling"
"225","Arm itching"
"226","Hand redness"
"227","Foot redness"
"228","Arm redness"
"230","Hand itching"
"232","Steatorrhea (Excess fat in stool)"
"234","Armpit pain"
"236","Nasal congestion"
"238","Skin sores"
"241","Arm numbness (paresthesias)"
"242","Leg numbness (paresthesias)"
"243","Foot numbness (paresthesias)"
"244","Face numbness (paresthesias)"
"247","Facial droop (weakness)"
"257","Snoring"
"262","Chest pain"
"264","Stomach and abdominal pain"
"275","Low back ache or pain"
"292","Confusion"
"293","Headache and weakness"
"294","Confusion and headache"
"295","Nipple discharge"
